2020-01-01 00:00:20,15,3,4222,145,4077,6.44%,3.43%
2020-01-01 00:00:20,15,4,5054,177,4877,7.71%,3.50%
2020-01-01 00:00:20,15,5,10146,747,9399,15.48%,7.36%
2020-01-01 00:00:20,15,6,5284,200,5084,8.06%,3.78%
2020-01-01 00:00:20,15,7,3687,144,3543,5.63%,3.90%
2020-01-01 00:00:20,15,8,6118,329,5789,9.34%,5.38%
2020-01-01 00:00:20,15,9,10301,766,9535,15.72%,7.44%
2020-01-01 00:00:20,15,10,5303,188,5115,8.09%,3.54%
2020-01-01 00:00:20,15,11,11565,963,10602,17.65%,8.33%
2020-01-01 00:00:20,15,12,27152,5199,21953,41.43%,19.15%
2020-01-01 00:00:20,16,1,569,3,566,0.87%,0.53%
2020-01-01 00:00:20,16,2,325,1,324,0.50%,0.31%
2020-01-01 00:00:20,16,3,1864,24,1840,2.84%,1.29%
2020-01-01 00:00:20,16,4,3699,88,3611,5.64%,2.38%
2020-01-01 00:00:20,16,5,7485,443,7042,11.42%,5.92%
2020-01-01 00:00:20,16,6,4430,143,4287,6.76%,3.23%
2020-01-01 00:00:20,16,7,3760,101,3659,5.74%,2.69%
2020-01-01 00:00:20,16,8,7460,498,6962,11.38%,6.67%
2020-01-01 00:00:20,16,9,7909,490,7419,12.07%,6.19%
2020-01-01 00:00:20,16,10,1415,18,1397,2.16%,1.27%
2020-01-01 00:00:20,16,11,9161,676,8485,13.98%,7.38%
2020-01-01 00:00:20,16,12,24902,4186,20716,38.00%,16.81%
2020-01-01 00:00:30,1,1,16422,1917,14505,25.06%,11.67%
2020-01-01 00:00:30,1,2,5334,227,5107,8.14%,4.25%
2020-01-01 00:00:30,1,3,573,3,570,0.87%,0.52%
2020-01-01 00:00:30,1,4,10718,844,9874,16.35%,7.87%
2020-01-01 00:00:30,1,5,10502,816,9686,16.02%,7.77%
2020-01-01 00:00:30,1,6,10476,807,9669,15.99%,7.70%
2020-01-01 00:00:30,1,7,4745,179,4566,7.24%,3.77%
2020-01-01 00:00:30,1,8,3894,119,3775,5.94%,3.06%
2020-01-01 00:00:30,1,9,10396,794,9602,15.86%,7.64%
2020-01-01 00:00:30,1,10,3281,93,3188,5.01%,2.83%
2020-01-01 00:00:30,1,11,3391,97,3294,5.17%,2.86%
2020-01-01 00:00:30,1,12,10379,792,9587,15.84%,7.63%
2020-01-01 00:00:30,2,1,1648,2,1646,2.51%,0.12%
2020-01-01 00:00:30,2,2,26189,4621,21568,39.96%,17.64%
2020-01-01 00:00:30,2,3,19321,2575,16746,29.48%,13.33%
2020-01-01 00:00:30,2,4,1538,2,1536,2.35%,0.13%
2020-01-01 00:00:30,2,5,12678,1113,11565,19.35%,8.78%
